Team,Date,Comp,Venue,Result,GF,GA,Opponent,Referee,season,Resultado
FC Barcelona,8/13/2017,Supercopa de España,Neutral,L,1,3,Real Madrid,Ricardo de Burgos,17/18,No Victoria
FC Barcelona,8/16/2017,Supercopa de España,Away,L,0,2,Real Madrid,José Sánchez,17/18,No Victoria
FC Barcelona,8/20/2017,La Liga,Home,W,2,0,Betis,Daniel Trujillo,17/18,Victoria
FC Barcelona,8/26/2017,La Liga,Away,W,2,0,Alavés,Carlos del Cerro,17/18,Victoria
FC Barcelona,9/9/2017,La Liga,Home,W,5,0,Espanyol,Jesús Gil,17/18,Victoria
FC Barcelona,9/12/2017,Champions Lg,Home,W,3,0,itJuventus,Damir Skomina,17/18,Victoria
FC Barcelona,9/16/2017,La Liga,Away,W,2,1,Getafe,David Fernández,17/18,Victoria
FC Barcelona,9/19/2017,La Liga,Home,W,6,1,Eibar,Alejandro Hernández,17/18,Victoria
FC Barcelona,9/23/2017,La Liga,Away,W,3,0,Girona,José Sánchez,17/18,Victoria
FC Barcelona,9/27/2017,Champions Lg,Away,W,1,0,ptSporting CP,Ovidiu Hațegan,17/18,Victoria
FC Barcelona,10/1/2017,La Liga,Home,W,3,0,Las Palmas,José Munuera,17/18,Victoria
FC Barcelona,10/14/2017,La Liga,Away,D,1,1,Atlético Madrid,Antonio Matéu Lahoz,17/18,No Victoria
FC Barcelona,10/18/2017,Champions Lg,Home,W,3,1,grOlympiacos,William Collum,17/18,Victoria
FC Barcelona,10/21/2017,La Liga,Home,W,2,0,Málaga,Pablo González,17/18,Victoria
FC Barcelona,10/24/2017,Copa del Rey,Away,W,3,0,Real Murcia,José Luis Munuera,17/18,Victoria
FC Barcelona,10/28/2017,La Liga,Away,W,2,0,Athletic Club,Juan Martínez,17/18,Victoria
FC Barcelona,10/31/2017,Champions Lg,Away,D,0,0,grOlympiacos,Anthony Taylor,17/18,No Victoria
FC Barcelona,11/4/2017,La Liga,Home,W,2,1,Sevilla,José González,17/18,Victoria
FC Barcelona,11/18/2017,La Liga,Away,W,3,0,Leganés,Alberto Undiano,17/18,Victoria
FC Barcelona,11/22/2017,Champions Lg,Away,D,0,0,itJuventus,Milorad Mažić,17/18,No Victoria
FC Barcelona,11/26/2017,La Liga,Away,D,1,1,Valencia,Ignacio Iglesias,17/18,No Victoria
FC Barcelona,11/29/2017,Copa del Rey,Home,W,5,0,Real Murcia,Antonio Alberola Rojas,17/18,Victoria
FC Barcelona,12/2/2017,La Liga,Home,D,2,2,Celta Vigo,Mario Melero,17/18,No Victoria
FC Barcelona,12/5/2017,Champions Lg,Home,W,2,0,ptSporting CP,Craig Thomson,17/18,Victoria
FC Barcelona,12/10/2017,La Liga,Away,W,2,0,Villarreal,Ricardo de Burgos,17/18,Victoria
FC Barcelona,12/17/2017,La Liga,Home,W,4,0,La Coruña,Antonio Matéu Lahoz,17/18,Victoria
FC Barcelona,12/23/2017,La Liga,Away,W,3,0,Real Madrid,José Sánchez,17/18,Victoria
FC Barcelona,1/4/2018,Copa del Rey,Away,D,1,1,Celta Vigo,Juan Martínez,17/18,No Victoria
FC Barcelona,1/7/2018,La Liga,Home,W,3,0,Levante,Carlos del Cerro,17/18,Victoria
FC Barcelona,1/11/2018,Copa del Rey,Home,W,5,0,Celta Vigo,Alejandro Hernández,17/18,Victoria
FC Barcelona,1/14/2018,La Liga,Away,W,4,2,Real Sociedad,José González,17/18,Victoria
FC Barcelona,1/17/2018,Copa del Rey,Away,L,0,1,Espanyol,Ricardo de Burgos,17/18,No Victoria
FC Barcelona,1/21/2018,La Liga,Away,W,5,0,Betis,Santiago Jaime,17/18,Victoria
FC Barcelona,1/25/2018,Copa del Rey,Home,W,2,0,Espanyol,Antonio Matéu Lahoz,17/18,Victoria
FC Barcelona,1/28/2018,La Liga,Home,W,2,1,Alavés,Ignacio Iglesias,17/18,Victoria
FC Barcelona,2/1/2018,Copa del Rey,Home,W,1,0,Valencia,José Sánchez,17/18,Victoria
FC Barcelona,2/4/2018,La Liga,Away,D,1,1,Espanyol,Jesús Gil,17/18,No Victoria
FC Barcelona,2/8/2018,Copa del Rey,Away,W,2,0,Valencia,Alberto Undiano,17/18,Victoria
FC Barcelona,2/11/2018,La Liga,Home,D,0,0,Getafe,David Fernández,17/18,No Victoria
FC Barcelona,2/17/2018,La Liga,Away,W,2,0,Eibar,Alejandro Hernández,17/18,Victoria
FC Barcelona,2/20/2018,Champions Lg,Away,D,1,1,engChelsea,Cüneyt Çakιr,17/18,No Victoria
FC Barcelona,2/24/2018,La Liga,Home,W,6,1,Girona,Alberola Rojas,17/18,Victoria
FC Barcelona,3/1/2018,La Liga,Away,D,1,1,Las Palmas,Antonio Matéu Lahoz,17/18,No Victoria
FC Barcelona,3/4/2018,La Liga,Home,W,1,0,Atlético Madrid,Jesús Gil,17/18,Victoria
FC Barcelona,3/10/2018,La Liga,Away,W,2,0,Málaga,Juan Martínez,17/18,Victoria
FC Barcelona,3/14/2018,Champions Lg,Home,W,3,0,engChelsea,Damir Skomina,17/18,Victoria
FC Barcelona,3/18/2018,La Liga,Home,W,2,0,Athletic Club,Santiago Jaime,17/18,Victoria
FC Barcelona,3/31/2018,La Liga,Away,D,2,2,Sevilla,José González,17/18,No Victoria
FC Barcelona,4/4/2018,Champions Lg,Home,W,4,1,itRoma,Danny Makkelie,17/18,Victoria
FC Barcelona,4/7/2018,La Liga,Home,W,3,1,Leganés,Ricardo de Burgos,17/18,Victoria
FC Barcelona,4/10/2018,Champions Lg,Away,L,0,3,itRoma,Clément Turpin,17/18,No Victoria
FC Barcelona,4/14/2018,La Liga,Home,W,2,1,Valencia,Carlos del Cerro,17/18,Victoria
FC Barcelona,4/17/2018,La Liga,Away,D,2,2,Celta Vigo,David Fernández,17/18,No Victoria
FC Barcelona,4/21/2018,Copa del Rey,Neutral,W,5,0,Sevilla,Jesús Gil,17/18,Victoria
FC Barcelona,4/29/2018,La Liga,Away,W,4,2,La Coruña,Ricardo de Burgos,17/18,Victoria
FC Barcelona,5/6/2018,La Liga,Home,D,2,2,Real Madrid,Alejandro Hernández,17/18,No Victoria
FC Barcelona,5/9/2018,La Liga,Home,W,5,1,Villarreal,José Sánchez,17/18,Victoria
FC Barcelona,5/13/2018,La Liga,Away,L,4,5,Levante,Mario Melero,17/18,No Victoria
FC Barcelona,5/20/2018,La Liga,Home,W,1,0,Real Sociedad,José Munuera,17/18,Victoria
FC Barcelona,8/12/2018,Supercopa de España,Neutral,W,2,1,Sevilla,Carlos del Cerro,18/19,Victoria
FC Barcelona,8/18/2018,La Liga,Home,W,3,0,Alavés,José Sánchez,18/19,Victoria
FC Barcelona,8/25/2018,La Liga,Away,W,1,0,Valladolid,Ricardo de Burgos,18/19,Victoria
FC Barcelona,9/2/2018,La Liga,Home,W,8,2,Huesca,Mario Melero,18/19,Victoria
FC Barcelona,9/15/2018,La Liga,Away,W,2,1,Real Sociedad,Carlos del Cerro,18/19,Victoria
FC Barcelona,9/18/2018,Champions Lg,Home,W,4,0,nlPSV Eindhoven,Tasos Sidiropoulos,18/19,Victoria
FC Barcelona,9/23/2018,La Liga,Home,D,2,2,Girona,Jesús Gil,18/19,No Victoria
FC Barcelona,9/26/2018,La Liga,Away,L,1,2,Leganés,Alberto Undiano,18/19,No Victoria
FC Barcelona,9/29/2018,La Liga,Home,D,1,1,Athletic Club,Santiago Jaime,18/19,No Victoria
FC Barcelona,10/3/2018,Champions Lg,Away,W,4,2,engTottenham,Tobias Stieler,18/19,Victoria
FC Barcelona,10/7/2018,La Liga,Away,D,1,1,Valencia,José González,18/19,No Victoria
FC Barcelona,10/20/2018,La Liga,Home,W,4,2,Sevilla,Juan Martínez,18/19,Victoria
FC Barcelona,10/24/2018,Champions Lg,Home,W,2,0,itInter,Ovidiu Hațegan,18/19,Victoria
FC Barcelona,10/28/2018,La Liga,Home,W,5,1,Real Madrid,José Sánchez,18/19,Victoria
FC Barcelona,10/31/2018,Copa del Rey,Away,W,1,0,Leonesa,Mario Melero,18/19,Victoria
FC Barcelona,11/3/2018,La Liga,Away,W,3,2,Rayo Vallecano,Alejandro Hernández,18/19,Victoria
FC Barcelona,11/6/2018,Champions Lg,Away,D,1,1,itInter,Szymon Marciniak,18/19,No Victoria
FC Barcelona,11/11/2018,La Liga,Home,L,3,4,Betis,Antonio Matéu Lahoz,18/19,No Victoria
FC Barcelona,11/24/2018,La Liga,Away,D,1,1,Atlético Madrid,Jesús Gil,18/19,No Victoria
FC Barcelona,11/28/2018,Champions Lg,Away,W,2,1,nlPSV Eindhoven,Miroslav Zelinka,18/19,Victoria
FC Barcelona,12/2/2018,La Liga,Home,W,2,0,Villarreal,José Luis Munuera,18/19,Victoria
FC Barcelona,12/5/2018,Copa del Rey,Home,W,4,1,Leonesa,Alberto Undiano,18/19,Victoria
FC Barcelona,12/8/2018,La Liga,Away,W,4,0,Espanyol,Carlos del Cerro,18/19,Victoria
FC Barcelona,12/11/2018,Champions Lg,Home,D,1,1,engTottenham,Milorad Mažić,18/19,No Victoria
FC Barcelona,12/16/2018,La Liga,Away,W,5,0,Levante,José González,18/19,Victoria
FC Barcelona,12/22/2018,La Liga,Home,W,2,0,Celta Vigo,Eduardo Prieto,18/19,Victoria
FC Barcelona,1/6/2019,La Liga,Away,W,2,1,Getafe,Guillermo Cuadra,18/19,Victoria
FC Barcelona,1/10/2019,Copa del Rey,Away,L,1,2,Levante,Ricardo de Burgos,18/19,No Victoria
FC Barcelona,1/13/2019,La Liga,Home,W,3,0,Eibar,Jesús Gil,18/19,Victoria
FC Barcelona,1/17/2019,Copa del Rey,Home,W,3,0,Levante,José Sánchez,18/19,Victoria
FC Barcelona,1/20/2019,La Liga,Home,W,3,1,Leganés,Ricardo de Burgos,18/19,Victoria
FC Barcelona,1/23/2019,Copa del Rey,Away,L,0,2,Sevilla,Carlos del Cerro,18/19,No Victoria
FC Barcelona,1/27/2019,La Liga,Away,W,2,0,Girona,Pablo González,18/19,Victoria
FC Barcelona,1/30/2019,Copa del Rey,Home,W,6,1,Sevilla,José Sánchez,18/19,Victoria
FC Barcelona,2/2/2019,La Liga,Home,D,2,2,Valencia,Alberto Undiano,18/19,No Victoria
FC Barcelona,2/6/2019,Copa del Rey,Home,D,1,1,Real Madrid,Antonio Matéu Lahoz,18/19,No Victoria
FC Barcelona,2/10/2019,La Liga,Away,D,0,0,Athletic Club,Carlos del Cerro,18/19,No Victoria
FC Barcelona,2/16/2019,La Liga,Home,W,1,0,Valladolid,Juan Martínez,18/19,Victoria
FC Barcelona,2/19/2019,Champions Lg,Away,D,0,0,frLyon,Cüneyt Çakιr,18/19,No Victoria
FC Barcelona,2/23/2019,La Liga,Away,W,4,2,Sevilla,Antonio Matéu Lahoz,18/19,Victoria
FC Barcelona,2/27/2019,Copa del Rey,Away,W,3,0,Real Madrid,José Sánchez,18/19,Victoria
FC Barcelona,3/2/2019,La Liga,Away,W,1,0,Real Madrid,Alberto Undiano,18/19,Victoria
FC Barcelona,3/9/2019,La Liga,Home,W,3,1,Rayo Vallecano,Mario Melero,18/19,Victoria
FC Barcelona,3/13/2019,Champions Lg,Home,W,5,1,frLyon,Szymon Marciniak,18/19,Victoria
FC Barcelona,3/17/2019,La Liga,Away,W,4,1,Betis,Ricardo de Burgos,18/19,Victoria
FC Barcelona,3/30/2019,La Liga,Home,W,2,0,Espanyol,Carlos del Cerro,18/19,Victoria
FC Barcelona,4/2/2019,La Liga,Away,D,4,4,Villarreal,Alejandro Hernández,18/19,No Victoria
FC Barcelona,4/6/2019,La Liga,Home,W,2,0,Atlético Madrid,Jesús Gil,18/19,Victoria
FC Barcelona,4/10/2019,Champions Lg,Away,W,1,0,engManchester Utd,Gianluca Rocchi,18/19,Victoria
FC Barcelona,4/13/2019,La Liga,Away,D,0,0,Huesca,Guillermo Cuadra,18/19,No Victoria
FC Barcelona,4/16/2019,Champions Lg,Home,W,3,0,engManchester Utd,Felix Brych,18/19,Victoria
FC Barcelona,4/20/2019,La Liga,Home,W,2,1,Real Sociedad,Pablo González,18/19,Victoria
FC Barcelona,4/23/2019,La Liga,Away,W,2,0,Alavés,Adrián Cordero,18/19,Victoria
FC Barcelona,4/27/2019,La Liga,Home,W,1,0,Levante,Ricardo de Burgos,18/19,Victoria
FC Barcelona,5/1/2019,Champions Lg,Home,W,3,0,engLiverpool,Björn Kuipers,18/19,Victoria
FC Barcelona,5/4/2019,La Liga,Away,L,0,2,Celta Vigo,José Sánchez,18/19,No Victoria
FC Barcelona,5/7/2019,Champions Lg,Away,L,0,4,engLiverpool,Cüneyt Çakιr,18/19,No Victoria
FC Barcelona,5/12/2019,La Liga,Home,W,2,0,Getafe,José González,18/19,Victoria
FC Barcelona,5/19/2019,La Liga,Away,D,2,2,Eibar,José Luis Munuera,18/19,No Victoria
FC Barcelona,5/25/2019,Copa del Rey,Neutral,L,1,2,Valencia,Alberto Undiano,18/19,No Victoria
FC Barcelona,8/16/2019,La Liga,Away,L,0,1,Athletic Club,Carlos del Cerro,19/20,No Victoria
FC Barcelona,8/25/2019,La Liga,Home,W,5,2,Betis,José González,19/20,Victoria
FC Barcelona,8/31/2019,La Liga,Away,D,2,2,Osasuna,Juan Martínez,19/20,No Victoria
FC Barcelona,9/14/2019,La Liga,Home,W,5,2,Valencia,José Sánchez,19/20,Victoria
FC Barcelona,9/17/2019,Champions Lg,Away,D,0,0,deDortmund,Ovidiu Hațegan,19/20,No Victoria
FC Barcelona,9/21/2019,La Liga,Away,L,0,2,Granada,Guillermo Cuadra,19/20,No Victoria
FC Barcelona,9/24/2019,La Liga,Home,W,2,1,Villarreal,Ricardo de Burgos,19/20,Victoria
FC Barcelona,9/28/2019,La Liga,Away,W,2,0,Getafe,Jesús Gil,19/20,Victoria
FC Barcelona,10/2/2019,Champions Lg,Home,W,2,1,itInter,Damir Skomina,19/20,Victoria
FC Barcelona,10/6/2019,La Liga,Home,W,4,0,Sevilla,Antonio Matéu Lahoz,19/20,Victoria
FC Barcelona,10/19/2019,La Liga,Away,W,3,0,Eibar,Mario Melero,19/20,Victoria
FC Barcelona,10/23/2019,Champions Lg,Away,W,2,1,czSlavia Prague,Bobby Madden,19/20,Victoria
FC Barcelona,10/29/2019,La Liga,Home,W,5,1,Valladolid,Alberola Rojas,19/20,Victoria
FC Barcelona,11/2/2019,La Liga,Away,L,1,3,Levante,Alejandro Hernández,19/20,No Victoria
FC Barcelona,11/5/2019,Champions Lg,Home,D,0,0,czSlavia Prague,Michael Oliver,19/20,No Victoria
FC Barcelona,11/9/2019,La Liga,Home,W,4,1,Celta Vigo,Guillermo Cuadra,19/20,Victoria
FC Barcelona,11/23/2019,La Liga,Away,W,2,1,Leganés,Santiago Jaime,19/20,Victoria
FC Barcelona,11/27/2019,Champions Lg,Home,W,3,1,deDortmund,Clément Turpin,19/20,Victoria
FC Barcelona,12/1/2019,La Liga,Away,W,1,0,Atlético Madrid,Antonio Matéu Lahoz,19/20,Victoria
FC Barcelona,12/7/2019,La Liga,Home,W,5,2,Mallorca,José Luis Munuera,19/20,Victoria
FC Barcelona,12/10/2019,Champions Lg,Away,W,2,1,itInter,Björn Kuipers,19/20,Victoria
FC Barcelona,12/14/2019,La Liga,Away,D,2,2,Real Sociedad,Alberola Rojas,19/20,No Victoria
FC Barcelona,12/18/2019,La Liga,Home,D,0,0,Real Madrid,Alejandro Hernández,19/20,No Victoria
FC Barcelona,12/21/2019,La Liga,Home,W,4,1,Alavés,Mario Melero,19/20,Victoria
FC Barcelona,1/4/2020,La Liga,Away,D,2,2,Espanyol,Carlos del Cerro,19/20,No Victoria
FC Barcelona,1/9/2020,Supercopa de España,Home,L,2,3,Atlético Madrid,José González,19/20,No Victoria
FC Barcelona,1/19/2020,La Liga,Home,W,1,0,Granada,Valentín Pizarro,19/20,Victoria
FC Barcelona,1/22/2020,Copa del Rey,Away,W,2,1,UD Ibiza,Pablo González,19/20,Victoria
FC Barcelona,1/25/2020,La Liga,Away,L,0,2,Valencia,Jesús Gil,19/20,No Victoria
FC Barcelona,1/30/2020,Copa del Rey,Home,W,5,0,Leganés,Guillermo Cuadra,19/20,Victoria
FC Barcelona,2/2/2020,La Liga,Home,W,2,1,Levante,Adrián Cordero,19/20,Victoria
FC Barcelona,2/6/2020,Copa del Rey,Away,L,0,1,Athletic Club,Juan Martínez,19/20,No Victoria
FC Barcelona,2/9/2020,La Liga,Away,W,3,2,Betis,José Sánchez,19/20,Victoria
FC Barcelona,2/15/2020,La Liga,Home,W,2,1,Getafe,Guillermo Cuadra,19/20,Victoria
FC Barcelona,2/22/2020,La Liga,Home,W,5,0,Eibar,César Soto,19/20,Victoria
FC Barcelona,2/25/2020,Champions Lg,Away,D,1,1,itNapoli,Felix Brych,19/20,No Victoria
FC Barcelona,3/1/2020,La Liga,Away,L,0,2,Real Madrid,Antonio Matéu Lahoz,19/20,No Victoria
FC Barcelona,3/7/2020,La Liga,Home,W,1,0,Real Sociedad,Juan Martínez,19/20,Victoria
FC Barcelona,6/13/2020,La Liga,Away,W,4,0,Mallorca,Carlos del Cerro,19/20,Victoria
FC Barcelona,6/16/2020,La Liga,Home,W,2,0,Leganés,Juan Martínez,19/20,Victoria
FC Barcelona,6/19/2020,La Liga,Away,D,0,0,Sevilla,José González,19/20,No Victoria
FC Barcelona,6/23/2020,La Liga,Home,W,1,0,Athletic Club,Jesús Gil,19/20,Victoria
FC Barcelona,6/27/2020,La Liga,Away,D,2,2,Celta Vigo,Guillermo Cuadra,19/20,No Victoria
FC Barcelona,6/30/2020,La Liga,Home,D,2,2,Atlético Madrid,Alejandro Hernández,19/20,No Victoria
FC Barcelona,7/5/2020,La Liga,Away,W,4,1,Villarreal,Carlos del Cerro,19/20,Victoria
FC Barcelona,7/8/2020,La Liga,Home,W,1,0,Espanyol,José Luis Munuera,19/20,Victoria
FC Barcelona,7/11/2020,La Liga,Away,W,1,0,Valladolid,Antonio Matéu Lahoz,19/20,Victoria
FC Barcelona,7/16/2020,La Liga,Home,L,1,2,Osasuna,José Sánchez,19/20,No Victoria
FC Barcelona,7/19/2020,La Liga,Away,W,5,0,Alavés,Juan Martínez,19/20,Victoria
FC Barcelona,8/8/2020,Champions Lg,Home,W,3,1,itNapoli,Cüneyt Çakιr,19/20,Victoria
FC Barcelona,8/14/2020,Champions Lg,Neutral,L,2,8,deBayern Munich,Damir Skomina,19/20,No Victoria
FC Barcelona,9/27/2020,La Liga,Home,W,4,0,Villarreal,Guillermo Cuadra,20/21,Victoria
FC Barcelona,10/1/2020,La Liga,Away,W,3,0,Celta Vigo,Carlos del Cerro,20/21,Victoria
FC Barcelona,10/4/2020,La Liga,Home,D,1,1,Sevilla,Jesús Gil,20/21,No Victoria
FC Barcelona,10/17/2020,La Liga,Away,L,0,1,Getafe,César Soto,20/21,No Victoria
FC Barcelona,10/20/2020,Champions Lg,Home,W,5,1,huFerencváros,Sandro Schärer,20/21,Victoria
FC Barcelona,10/24/2020,La Liga,Home,L,1,3,Real Madrid,Juan Martínez,20/21,No Victoria
FC Barcelona,10/28/2020,Champions Lg,Away,W,2,0,itJuventus,Danny Makkelie,20/21,Victoria
FC Barcelona,10/31/2020,La Liga,Away,D,1,1,Alavés,Alejandro Hernández,20/21,No Victoria
FC Barcelona,11/4/2020,Champions Lg,Home,W,2,1,uaDynamo Kyiv,Michael Oliver,20/21,Victoria
FC Barcelona,11/7/2020,La Liga,Home,W,5,2,Betis,Guillermo Cuadra,20/21,Victoria
FC Barcelona,11/21/2020,La Liga,Away,L,0,1,Atlético Madrid,José Luis Munuera,20/21,No Victoria
FC Barcelona,11/24/2020,Champions Lg,Away,W,4,0,uaDynamo Kyiv,Matej Jug,20/21,Victoria
FC Barcelona,11/29/2020,La Liga,Home,W,4,0,Osasuna,Antonio Matéu Lahoz,20/21,Victoria
FC Barcelona,12/2/2020,Champions Lg,Away,W,3,0,huFerencváros,Aliaksei Kulbakou,20/21,Victoria
